nd1	22
nd5	48
nd23	78
nd49	120
nd138	120
nd167	120
nd168	120
nd42	50
nd57	78
nd100	63
nd110	63
nd118	120
nd180	107
nd62	108
nd184	53
nd191	120
nd214	120
nd192	107
nd58	104
nd103	80
nd119	120
nd150	120
nd182	120
nd120	120
nd104	120
nd24	48
nd25	7
nd31	80
nd111	31
nd123	120
nd124	63
nd125	120
nd158	120
nd247	120
nd126	120
nd140	120
nd112	80
nd116	120
nd234	108
nd32	48
nd84	108
nd187	120
nd242	120
nd38	31
nd71	63
nd76	63
nd113	120
nd199	120
nd276	106
nd306	120
nd200	120
nd277	120
nd283	120
nd114	120
nd202	120
nd72	120
nd159	120
nd287	120
nd160	120
nd236	87
nd26	22
nd47	80
nd92	120
nd231	120
nd232	120
nd48	81
nd70	63
nd77	120
nd161	108
nd162	120
nd78	120
nd12	7
nd15	7
nd17	7
nd29	78
nd36	28
nd54	104
nd86	120
nd30	48
nd40	120
nd239	120
nd18	104
nd87	63
nd89	120
nd229	107
nd90	63
nd93	120
nd94	120
nd146	120
nd88	120
nd165	120
nd312	120
nd16	7
nd19	78
nd63	63
nd134	120
nd64	104
nd101	107
nd151	108
nd102	120
nd20	23
nd21	1
nd28	28
nd43	28
nd51	28
nd59	28
nd68	104
nd121	66
nd189	120
nd253	120
nd60	104
nd73	120
nd169	120
nd198	120
nd289	120
nd170	120
nd174	120
nd271	120
nd52	28
nd55	104
nd97	120
nd98	63
nd131	120
nd203	120
nd132	120
nd56	120
nd185	120
nd186	108
nd263	120
nd44	63
nd79	104
nd108	53
nd127	120
nd128	120
nd262	120
nd318	120
nd80	79
nd95	120
nd257	120
nd22	6
nd33	78
nd65	6
nd81	49
nd105	120
nd175	120
nd176	120
nd211	120
nd246	120
nd106	120
nd82	6
nd135	120
nd136	120
nd66	108
nd34	104
nd129	120
nd220	98
nd130	120
nd141	120
nd142	108
