root	0
nd33	0
nd232	1
nd2	0
nd254	2
nd281	9
nd280	15
nd283	4
nd287	4
nd291	4
nd295	4
nd309	4
nd449	4
nd465	4
nd450	4
nd296	4
nd297	4
nd331	4
nd358	4
nd367	4
nd368	4
nd371	4
nd383	4
nd409	4
nd412	4
nd410	4
nd506	4
nd372	21
nd433	5
nd441	5
nd434	21
nd473	5
nd489	5
nd298	4
nd430	4
nd451	4
nd306	4
nd307	4
nd345	4
nd398	4
nd292	4
nd299	15
nd381	4
nd395	4
nd504	4
nd396	14
nd382	34
nd300	4
nd313	4
nd319	4
nd320	4
nd339	4
nd347	4
nd375	4
nd404	14
nd376	4
nd340	21
nd418	21
nd419	4
nd420	21
nd314	4
nd315	14
nd341	4
nd342	14
nd316	4
nd288	4
nd289	4
nd293	4
nd333	4
nd334	4
nd335	4
nd435	4
nd336	4
nd472	4
nd294	4
nd321	4
nd323	4
nd364	4
nd290	4
nd303	4
nd312	4
nd284	15
nd301	4
nd326	4
nd328	4
nd329	4
nd379	21
nd415	5
nd425	5
nd461	5
nd502	5
nd462	5
nd493	5
nd508	5
nd426	5
nd427	5
nd437	5
nd464	5
nd479	5
nd483	5
nd485	5
nd519	5
nd520	5
nd523	5
nd524	5
nd416	21
nd330	4
nd352	4
nd353	4
nd369	4
nd399	16
nd370	4
nd378	4
nd302	4
nd317	4
nd318	4
nd338	4
nd343	4
nd355	4
nd387	4
nd350	15
nd401	4
nd446	4
nd469	4
nd72	7
nd278	14
nd359	4
nd389	4
nd406	4
nd447	4
