root	6
nd1	6
nd10	48
nd15	6
nd26	63
nd65	98
nd75	120
nd77	120
nd91	98
nd92	108
nd78	1
nd83	67
nd115	120
nd84	14
nd16	28
nd27	28
nd31	120
nd104	120
nd109	120
nd30	9
nd35	0
nd57	63
nd93	63
nd58	22
nd81	65
nd159	65
nd36	51
nd47	63
nd59	120
nd99	120
nd111	2
nd125	2
nd126	9
nd140	105
nd112	83
nd142	108
nd60	63
nd69	105
nd184	105
nd70	107
nd48	107
nd73	86
nd87	9
nd98	108
nd74	87
nd28	31
nd45	83
nd46	31
nd61	98
nd62	31
nd63	108
nd114	7
nd121	7
nd4	6
nd11	78
nd24	98
nd71	85
nd72	83
nd108	87
nd34	28
nd43	11
nd156	98
nd44	104
nd56	66
nd105	120
nd120	120
nd149	120
nd150	31
nd106	0
nd52	104
nd12	6
nd17	53
nd79	120
nd128	29
nd80	49
nd118	49
nd133	87
nd49	108
nd86	108
