nd173	4
nd174	87
nd135	84
nd136	2
nd68	0
nd149	2
nd150	13
nd143	25
nd144	66
nd161	25
nd162	8
nd95	79
nd80	34
nd81	37
nd155	3
nd156	37
nd92	2
nd163	25
nd164	15
nd90	22
nd59	9
nd165	52
nd166	10
nd113	7
nd127	0
nd128	2
nd110	55
nd41	108
nd103	15
nd167	36
nd168	3
nd71	30
nd140	84
nd120	9
nd106	107
nd141	36
nd142	4
nd134	2
nd122	37
nd145	7
nd151	24
nd171	56
nd172	4
nd99	63
nd100	66
nd88	4
nd74	3
nd101	0
nd159	86
nd160	4
nd130	4
nd175	1
nd176	35
nd112	26
nd98	24
nd147	26
nd153	7
nd154	36
nd52	78
nd93	48
nd169	1
nd170	0
nd132	26
nd115	50
nd116	48
nd157	3
nd158	10
nd118	86
nd137	85
