nd2	26
nd5	4
nd9	4
nd21	4
nd25	4
nd95	4
nd119	4
nd142	4
nd194	4
nd96	15
nd123	34
nd124	4
nd163	4
nd53	4
nd59	4
nd73	14
nd168	14
nd188	4
nd204	4
nd74	4
nd111	4
nd211	4
nd104	4
nd105	4
nd217	4
nd106	4
nd109	4
nd151	4
nd189	4
nd192	4
nd60	4
nd63	4
nd92	4
nd117	4
nd8	4
nd11	4
nd13	4
nd15	16
nd81	4
nd16	4
nd39	4
nd97	4
nd113	4
nd114	4
nd121	4
nd183	4
nd184	4
nd196	4
nd40	4
nd41	4
nd49	4
nd42	4
nd61	4
nd77	4
nd78	4
nd108	4
nd207	4
nd62	4
nd14	4
nd17	4
nd127	4
nd172	4
nd128	13
nd214	4
nd18	4
nd19	4
nd45	4
nd135	4
nd52	4
nd55	4
nd85	4
nd165	4
nd166	4
nd169	4
nd170	4
nd176	4
nd198	4
nd86	4
nd236	4
nd245	4
nd46	4
nd79	4
nd80	4
nd23	4
nd75	4
nd89	4
nd125	4
nd143	26
nd126	4
nd153	4
nd90	4
nd162	4
nd181	4
nd182	14
nd65	4
nd99	4
nd129	4
nd100	4
nd137	4
nd138	4
nd155	4
nd156	4
nd12	4
nd29	4
nd31	4
nd160	4
nd35	4
nd224	4
nd30	4
nd87	16
nd88	4
nd134	4
