nd67	0
nd76	0
nd77	0
nd83	0
nd269	0
nd271	0
nd361	0
nd434	0
nd362	0
nd446	0
nd342	0
nd128	0
nd143	0
nd207	0
nd359	0
nd160	0
nd171	0
nd245	0
nd263	0
nd465	13
nd458	0
nd499	0
nd282	0
nd396	0
nd172	0
nd199	0
nd293	0
nd85	0
nd97	0
nd120	0
nd173	0
nd228	0
nd249	0
nd260	0
nd328	0
nd418	0
nd312	0
nd383	0
nd265	0
nd178	0
nd183	0
nd340	10
nd243	0
nd231	0
nd300	0
nd174	0
nd423	0
nd122	0
nd151	0
nd343	0
nd351	0
nd229	0
nd337	0
nd88	0
nd91	0
nd125	0
nd262	0
nd305	0
nd306	0
nd133	0
nd209	0
nd285	0
nd317	2
nd252	0
nd392	0
nd403	0
nd210	0
nd411	0
nd480	0
nd92	0
nd103	0
nd169	0
nd329	0
nd347	0
nd382	0
nd323	0
nd443	0
nd240	0
nd130	0
nd136	0
nd221	0
nd150	6
nd148	0
nd279	0
nd301	0
nd438	0
nd401	0
nd180	0
nd253	0
nd310	0
nd72	0
nd79	0
nd95	0
nd141	10
nd165	3
nd267	0
nd290	0
nd336	0
nd142	0
nd191	0
nd201	0
nd276	0
nd292	0
nd303	0
nd315	0
nd413	0
nd414	0
nd124	0
nd326	0
nd374	0
nd80	0
nd350	0
nd429	0
