nd1	64
nd3	4
nd5	4
nd9	4
nd11	4
nd19	4
nd23	4
nd37	4
nd44	4
nd73	4
nd124	4
nd38	4
nd39	26
nd40	4
nd41	4
nd53	4
nd55	4
nd64	4
nd77	4
nd54	4
nd58	4
nd102	4
nd103	14
nd104	4
nd215	4
nd24	14
nd20	4
nd29	4
nd75	4
nd133	4
nd205	4
nd209	4
nd134	4
nd156	4
nd168	4
nd199	4
nd76	4
nd111	4
nd112	4
nd121	4
nd135	55
nd136	4
nd122	4
nd204	4
nd30	4
nd51	4
nd79	4
nd85	4
nd107	4
nd108	4
nd86	4
nd80	4
nd12	4
nd13	4
nd15	4
nd115	4
nd116	4
nd16	4
nd47	4
nd59	4
nd70	4
nd87	4
nd97	57
nd98	16
nd60	4
nd95	4
nd126	4
nd196	4
nd213	15
nd96	4
nd261	4
nd48	4
nd118	4
nd224	4
nd230	4
nd14	4
nd170	4
nd6	4
nd17	4
nd31	4
nd35	4
nd32	4
nd49	4
nd99	4
nd100	4
nd50	4
nd159	4
nd163	4
nd166	4
nd179	4
nd18	4
nd21	4
nd25	4
nd119	4
nd26	4
nd28	4
nd33	4
nd45	4
nd61	4
nd83	4
nd84	4
nd46	4
nd65	4
nd106	14
nd150	14
nd237	4
nd66	4
nd67	4
nd94	4
nd113	4
nd127	4
nd175	4
nd176	4
nd128	4
nd171	4
nd202	4
nd172	4
nd197	4
nd218	4
nd68	4
nd81	4
nd91	4
nd177	4
nd92	4
nd139	4
nd188	4
nd34	4
nd71	4
nd72	15
nd4	64
nd7	15
nd8	105
