nd15	78
nd63	78
nd71	78
nd93	78
nd94	78
nd117	49
nd118	78
nd61	78
nd105	6
nd106	78
nd35	78
nd36	78
nd41	78
nd95	78
nd111	78
nd112	78
nd60	78
nd119	1
nd120	78
nd116	28
nd110	28
nd90	78
nd83	78
nd84	78
nd43	78
nd69	28
nd70	78
nd49	78
nd81	78
nd82	78
nd68	78
nd7	78
nd79	78
nd80	78
nd51	78
nd97	78
nd103	78
nd104	6
nd92	78
nd58	78
nd23	78
nd65	78
nd66	78
nd85	78
nd86	78
nd46	48
nd107	78
nd108	78
nd38	78
nd55	78
nd87	78
nd88	78
nd74	78
nd75	78
nd76	78
nd113	0
nd114	78
nd121	6
nd122	8
nd102	78
nd100	78
nd34	78
