nd1	6
nd3	1
nd9	7
nd23	7
nd27	7
nd33	63
nd93	1
nd95	9
nd118	11
nd96	11
nd94	12
nd121	3
nd186	10
nd213	29
nd122	12
nd173	12
nd174	3
nd34	7
nd123	7
nd124	0
nd28	28
nd51	28
nd55	30
nd77	63
nd85	8
nd189	2
nd192	2
nd97	63
nd102	7
nd78	63
nd56	2
nd89	30
nd129	63
nd64	31
nd87	63
nd125	3
nd88	28
nd183	1
nd16	7
nd37	7
nd136	7
nd10	9
nd19	24
nd59	53
nd79	11
nd109	29
nd153	63
nd80	104
nd46	81
nd134	81
nd20	50
nd29	12
nd73	30
nd161	30
nd30	50
nd43	24
nd116	24
nd143	24
nd44	50
nd57	6
nd67	6
nd58	50
nd11	6
nd13	6
nd17	2
nd21	9
nd39	29
nd40	9
nd47	31
nd65	31
nd69	29
nd106	52
nd113	6
nd114	52
nd66	63
nd119	63
nd22	9
nd25	1
nd49	1
nd61	11
nd172	11
nd62	28
nd82	1
nd100	28
nd50	29
nd83	7
nd84	29
nd103	12
nd18	50
nd31	50
nd35	81
nd53	104
nd32	3
nd107	31
nd193	31
nd208	31
nd108	31
nd141	31
nd150	31
nd160	31
nd176	2
nd142	2
nd14	6
nd76	6
nd91	6
