nd261	7
nd306	0
nd333	0
nd334	0
nd218	0
nd198	0
nd323	0
nd448	10
nd381	0
nd382	0
nd266	0
nd337	7
nd338	0
nd269	0
nd279	0
nd379	10
nd380	0
nd301	0
nd302	0
nd359	13
nd445	0
nd446	0
nd438	0
nd335	0
nd336	0
nd413	0
nd414	0
nd189	0
nd303	0
nd351	0
nd407	0
nd461	0
nd462	0
nd452	0
nd412	0
nd326	0
nd226	29
nd417	0
nd418	0
nd230	0
nd389	4
nd401	13
nd402	6
nd409	0
nd410	0
nd349	0
nd350	0
nd237	0
nd251	0
nd252	7
nd134	1
nd421	1
nd422	7
nd57	1
nd453	0
nd454	0
nd179	0
nd180	0
nd399	0
nd457	7
nd458	1
nd443	0
nd444	22
nd347	0
nd348	0
nd297	0
nd471	0
nd472	0
nd376	0
nd308	0
nd241	0
nd463	0
nd464	0
nd125	0
nd142	0
nd467	0
nd468	0
nd395	7
nd441	1
nd442	1
nd201	0
nd202	0
nd172	0
nd363	0
nd364	0
nd227	0
nd455	0
nd456	0
nd449	0
nd450	0
nd367	0
nd368	0
nd387	0
nd377	0
nd378	6
nd138	0
nd329	0
nd391	0
nd392	0
nd286	22
nd371	0
nd372	0
nd431	0
nd432	0
nd175	2
nd433	0
nd434	0
nd248	0
nd146	0
nd267	0
nd311	0
nd373	0
nd374	0
nd255	10
nd283	0
nd284	0
nd365	0
nd366	0
nd310	0
nd290	0
nd195	14
nd353	0
nd415	0
nd459	0
nd460	0
nd405	0
nd406	0
nd204	0
nd122	0
nd152	0
nd385	0
nd386	0
nd211	0
nd473	0
nd474	0
nd273	7
nd274	0
nd263	0
nd397	0
nd398	0
nd293	13
nd294	0
nd429	0
nd430	0
nd277	0
nd278	0
nd327	0
nd370	0
nd220	0
nd339	0
nd439	0
nd440	0
nd435	1
nd436	1
nd403	1
nd419	1
nd420	1
nd317	1
nd423	1
nd424	1
nd257	1
nd341	1
nd342	1
nd271	1
nd357	1
nd358	1
nd276	1
nd299	1
nd300	1
nd465	3
nd466	3
nd164	3
nd177	0
nd469	0
nd470	0
nd394	0
nd362	0
nd313	0
nd314	7
nd383	0
nd427	0
nd428	0
nd426	0
nd355	0
nd356	0
nd98	0
