root	22
nd1	23
nd3	48
nd7	79
nd37	104
nd73	66
nd38	81
nd53	104
nd88	98
nd54	104
nd104	81
nd8	28
nd9	28
nd11	78
nd16	28
nd17	29
nd45	104
nd46	120
nd21	104
nd60	78
nd99	108
nd30	81
nd43	48
nd44	80
nd12	63
nd10	48
nd19	50
nd25	104
nd33	104
nd69	104
nd76	104
nd34	104
nd51	78
nd83	80
nd84	63
nd20	28
nd23	8
nd27	104
nd86	120
nd28	7
nd47	104
nd89	49
nd24	63
nd55	108
nd4	22
nd41	104
nd66	104
nd2	22
nd5	104
nd49	51
nd64	79
nd50	104
nd6	28
nd13	28
nd31	29
nd35	104
nd14	104
nd67	12
nd68	104
nd82	106
nd111	48
