nd73	1
nd285	79
nd286	2
nd254	3
nd303	12
nd304	12
nd215	0
nd216	0
nd371	6
nd372	6
nd309	2
nd310	2
nd274	30
nd159	12
nd160	3
nd183	30
nd184	11
nd211	8
nd313	10
nd314	30
nd339	8
nd340	3
nd305	31
nd306	2
nd294	1
nd288	2
nd262	28
nd219	0
nd220	10
nd87	8
nd187	9
nd188	31
nd297	0
nd331	0
nd332	0
nd299	11
nd345	7
nd346	0
nd328	1
nd329	3
nd330	12
nd323	2
nd324	31
nd317	3
nd318	29
nd255	29
nd256	1
nd259	9
nd260	3
nd86	7
nd105	7
nd131	28
nd91	31
nd267	0
nd295	6
nd296	80
nd369	7
nd370	0
nd237	3
nd238	81
nd365	12
nd366	3
nd357	1
nd358	28
nd103	80
nd104	9
nd311	3
nd312	3
nd194	28
nd167	31
nd168	31
nd203	1
nd182	2
nd249	31
nd351	11
nd352	3
nd115	8
nd225	31
nd291	29
nd292	0
nd150	30
nd241	29
nd242	0
nd277	28
nd377	11
nd378	1
nd362	3
nd319	0
nd320	7
nd196	0
nd355	1
nd356	31
nd227	81
nd257	12
nd258	1
nd263	3
nd264	3
nd222	9
nd359	2
nd360	28
nd232	7
nd197	3
nd198	63
nd307	1
nd343	7
nd344	1
nd281	0
nd282	0
nd349	0
nd350	0
nd125	7
nd165	0
nd315	3
nd316	1
nd272	1
nd337	12
nd338	31
nd353	2
nd354	31
nd283	3
nd284	12
nd367	63
nd368	2
nd348	1
nd224	9
nd251	28
nd252	12
nd341	8
nd342	2
nd117	0
nd325	28
nd326	1
nd244	2
nd154	28
nd179	3
nd289	29
nd290	3
nd205	2
nd333	30
nd334	3
nd276	30
nd301	3
nd302	11
nd245	63
nd246	10
nd189	1
nd190	2
nd373	3
nd374	3
nd322	9
nd375	78
nd376	6
nd192	11
nd335	0
nd363	0
nd364	0
nd157	63
