nd16	6
nd60	7
nd110	2
nd139	9
nd201	36
nd286	12
nd176	16
nd217	16
nd218	6
nd329	2
nd140	12
nd143	2
nd203	37
nd204	53
nd221	24
nd241	80
nd294	84
nd345	26
nd346	53
nd144	12
nd184	12
nd312	85
nd397	85
nd90	9
nd111	9
nd113	12
nd181	11
nd209	56
nd233	37
nd339	67
nd210	81
nd225	2
nd231	2
nd248	2
nd372	2
nd232	6
nd347	25
nd300	87
nd114	8
nd136	1
nd137	1
nd161	23
nd207	15
nd208	23
nd263	23
nd264	7
nd162	29
nd171	57
nd172	87
nd127	28
nd129	12
nd179	107
nd180	2
nd196	85
nd282	50
nd130	30
nd147	30
nd150	3
nd151	57
nd290	37
nd260	15
nd277	37
nd160	57
nd275	24
nd148	87
nd280	87
nd319	37
nd112	2
nd133	31
nd165	31
nd173	31
nd187	12
nd215	31
nd323	67
nd381	67
nd216	57
nd331	57
nd190	31
nd197	67
nd199	14
nd223	87
nd224	4
nd198	16
nd240	16
nd287	12
nd256	37
nd304	25
nd374	25
nd174	57
nd265	14
nd266	26
nd166	12
nd205	24
nd250	15
nd283	24
nd335	30
nd206	37
nd229	16
nd243	108
nd244	55
nd327	23
nd328	4
nd334	4
nd167	7
nd193	16
nd235	36
nd236	108
nd307	3
nd211	87
nd65	6
nd132	6
nd169	26
nd227	16
nd271	37
nd272	86
nd228	4
nd170	6
nd238	6
nd141	37
nd315	26
