nd2	0
nd18	7
nd21	7
nd65	31
nd81	12
nd85	11
nd105	10
nd134	102
nd375	75
nd382	102
nd416	47
nd119	31
nd129	67
nd237	100
nd422	9
nd200	110
nd257	38
nd288	46
nd427	19
nd130	108
nd147	108
nd193	57
nd295	12
nd194	93
nd148	50
nd173	53
nd174	9
nd197	50
nd203	11
nd245	31
nd246	1
nd271	1
nd298	1
nd204	56
nd291	26
nd96	31
nd99	1
nd131	36
nd163	87
nd231	103
nd374	103
nd232	25
nd164	31
nd176	108
nd239	81
nd240	16
nd132	48
nd157	0
nd158	23
nd161	57
nd215	118
nd307	37
nd314	37
nd396	67
nd450	34
nd458	9
nd308	27
nd216	11
nd100	108
nd252	23
nd267	12
nd222	46
nd280	46
nd420	44
nd82	31
nd101	37
nd37	9
nd57	9
nd79	12
nd185	37
nd353	34
nd354	20
nd186	77
nd302	43
nd80	87
nd171	53
nd219	15
nd172	57
nd233	27
nd335	100
nd462	73
nd61	9
nd71	28
nd180	15
nd189	21
nd342	75
nd190	37
nd97	53
nd153	53
nd154	97
nd74	0
nd109	28
nd110	0
nd138	7
nd206	1
nd211	68
nd334	0
nd212	15
nd402	11
nd41	28
nd53	0
nd111	0
nd122	55
nd207	23
nd213	6
nd214	11
nd208	37
nd306	76
nd345	47
nd112	0
nd135	28
nd429	9
nd443	9
nd136	0
nd183	37
nd340	67
nd184	64
nd54	28
nd107	7
nd143	7
nd124	23
nd266	36
nd60	30
nd117	37
nd152	33
nd159	3
nd160	37
nd210	87
nd253	25
nd255	37
nd254	34
nd263	74
nd269	103
nd264	74
nd405	46
nd408	67
nd455	12
nd19	1
nd47	9
nd69	31
nd125	2
nd236	15
nd337	37
nd435	9
nd338	34
nd480	14
nd94	9
nd127	12
nd141	8
nd155	30
nd330	16
nd168	28
nd225	28
nd319	0
nd142	86
nd169	16
nd170	23
nd274	11
nd116	108
nd166	67
nd192	31
nd229	31
nd259	42
nd404	20
nd260	9
nd322	74
nd230	11
nd285	21
nd70	36
nd177	36
nd355	76
nd356	3
nd178	25
nd49	29
nd139	57
nd289	3
nd290	97
nd140	7
nd145	20
nd146	77
