nd72	1
nd160	0
nd181	6
nd268	7
nd271	13
nd272	7
nd281	8
nd312	48
nd330	48
nd336	23
nd350	1
nd362	1
nd415	1
nd326	23
nd338	72
nd306	6
nd402	6
nd282	7
nd291	31
nd292	63
nd301	7
nd308	29
nd375	81
nd383	2
nd384	63
nd302	52
nd389	28
nd324	3
nd286	7
nd295	79
nd319	1
nd333	1
nd424	1
nd418	1
nd334	35
nd460	35
nd320	63
nd340	1
nd368	1
nd381	11
nd382	9
nd420	37
nd296	0
nd313	11
nd399	48
nd400	3
nd434	3
nd314	23
nd351	9
nd369	1
nd297	24
nd341	33
nd342	50
nd165	22
nd260	0
nd284	1
nd327	1
nd391	11
nd392	63
nd430	80
nd279	0
nd309	0
nd321	0
nd360	0
nd372	0
nd322	1
nd310	0
nd317	7
nd356	0
nd318	22
nd218	25
nd364	21
nd270	0
nd343	0
nd346	10
nd409	10
nd410	0
nd454	0
