nd9	1
nd14	7
nd15	9
nd66	118
nd39	7
nd41	0
nd47	77
nd48	30
nd55	63
nd100	103
nd64	100
nd216	103
nd56	120
nd97	120
nd124	120
nd127	119
nd98	107
nd130	103
nd241	103
nd242	71
nd42	108
nd119	103
nd205	53
nd22	1
nd34	28
nd43	31
nd71	12
nd75	120
nd93	77
nd174	119
nd256	71
nd94	98
nd149	70
nd76	67
nd86	81
nd113	1
nd72	9
nd83	120
nd111	87
nd139	87
nd141	103
nd142	124
nd163	118
nd168	74
nd164	76
nd140	119
nd191	77
nd112	121
nd145	103
nd146	119
nd161	119
nd165	103
nd162	119
nd84	29
nd171	69
nd179	102
nd225	77
nd180	119
nd266	119
nd172	1
nd181	119
nd254	103
nd182	74
nd44	63
nd57	63
nd73	31
nd79	119
nd201	119
nd74	125
nd169	9
nd58	12
nd81	87
nd121	119
nd122	77
nd26	126
nd31	7
nd35	31
nd53	11
nd62	87
nd89	107
nd107	102
nd108	99
nd90	87
nd105	103
nd195	65
nd196	77
nd106	119
nd60	63
nd67	63
nd95	120
nd134	104
nd137	119
nd147	103
nd148	102
nd153	119
nd189	63
nd154	119
nd275	67
nd136	77
nd96	7
nd103	119
nd151	103
nd152	75
nd289	119
nd68	120
nd101	116
nd158	119
nd222	103
nd102	122
nd54	86
nd91	120
nd178	121
nd184	121
nd186	23
nd198	100
nd227	0
nd228	102
nd277	0
nd278	119
nd92	108
nd131	112
nd132	76
nd36	8
nd49	63
nd77	108
nd87	86
nd116	86
nd125	126
nd159	101
nd238	11
nd160	101
nd200	119
nd78	103
nd268	119
nd69	103
nd229	99
nd230	119
