root	7
nd1	78
nd31	50
nd47	50
nd49	104
nd220	104
nd50	28
nd65	28
nd97	104
nd151	52
nd48	28
nd77	104
nd143	63
nd259	2
nd144	63
nd198	29
nd78	28
nd108	78
nd119	104
nd120	29
nd157	63
nd158	104
nd22	2
nd23	9
nd33	28
nd87	63
nd156	63
nd88	104
nd153	79
nd212	104
nd238	6
nd253	24
nd254	6
nd34	28
nd89	28
nd113	63
nd114	30
nd165	80
nd221	81
nd291	81
nd166	104
nd90	104
nd171	63
nd24	28
nd45	104
nd162	53
nd240	53
nd241	104
nd2	48
nd12	23
nd17	28
nd27	9
nd43	63
nd44	8
nd59	28
nd261	31
nd60	63
nd135	63
nd226	31
nd282	104
nd28	78
nd63	63
nd115	81
nd185	53
nd64	81
nd179	30
nd18	49
nd25	8
nd26	49
nd29	78
nd37	78
nd38	50
nd79	81
nd80	63
nd30	8
nd51	2
nd53	8
nd71	7
nd121	63
nd193	28
nd122	30
nd72	8
nd94	63
nd54	104
nd175	104
nd184	104
nd195	81
nd176	104
nd52	8
nd55	63
nd123	63
nd56	2
nd67	28
nd75	31
nd76	104
nd68	8
nd81	2
nd101	9
nd105	9
nd127	63
nd139	63
nd217	28
nd82	28
nd109	104
nd4	23
nd16	78
nd61	104
nd142	7
nd169	28
nd170	63
nd187	104
nd224	31
nd244	104
nd62	28
nd83	28
nd111	63
nd112	63
nd147	63
nd258	63
nd148	2
nd150	104
nd84	104
nd134	12
nd9	7
nd13	9
nd69	63
nd201	3
nd70	28
nd91	2
nd99	63
nd163	104
nd205	31
nd288	63
nd100	12
nd92	63
nd14	28
nd19	28
nd35	28
nd74	2
nd85	63
nd41	28
nd95	78
nd132	104
nd96	104
nd181	51
nd208	28
nd20	49
nd104	31
nd177	28
nd178	28
nd191	9
nd252	104
