nd627	5
nd221	5
nd537	5
nd465	5
nd656	5
nd674	5
nd675	5
nd472	5
nd628	5
nd629	5
nd535	5
nd539	5
nd622	5
nd634	5
nd635	5
nd654	5
nd655	5
nd660	5
nd661	5
nd453	5
nd575	5
nd636	5
nd637	5
nd580	5
nd581	5
nd652	5
nd653	5
nd433	5
nd450	5
nd584	5
nd668	5
nd669	5
nd670	5
nd671	5
nd561	5
nd435	5
nd606	5
nd648	5
nd244	5
nd590	5
nd601	5
nd559	5
nd666	5
nd667	5
nd619	5
nd503	5
nd566	5
nd598	5
nd599	5
nd614	5
nd615	5
nd478	5
nd446	5
nd447	5
nd678	5
nd679	5
nd542	5
nd550	5
nd551	5
nd467	5
nd498	5
nd608	5
nd609	5
nd672	5
nd673	5
nd397	5
nd496	5
nd624	5
nd625	5
nd563	5
nd477	5
nd523	5
nd501	5
nd373	5
nd602	5
nd603	5
nd596	5
nd597	5
nd481	5
nd612	5
nd586	5
nd587	5
nd658	5
nd659	5
nd632	5
nd633	5
nd605	5
nd355	5
nd650	5
nd651	5
nd676	5
nd677	5
nd644	5
nd645	5
nd642	5
nd662	5
nd663	5
nd576	5
nd577	5
nd124	5
nd369	5
nd494	5
nd588	5
nd640	5
nd641	5
nd630	5
nd631	5
nd664	5
nd665	5
nd595	5
nd544	5
nd572	5
nd573	5
nd639	5
nd363	5
