nd147	31
nd211	10
nd212	28
nd192	7
nd69	8
nd170	0
nd130	12
nd217	1
nd218	1
nd206	1
nd166	1
nd162	30
nd99	31
nd241	11
nd242	1
nd65	31
nd247	0
nd248	7
nd186	1
nd92	28
nd105	63
nd210	31
nd235	7
nd236	0
nd189	1
nd243	1
nd244	1
nd234	1
nd226	29
nd84	1
nd245	7
nd246	1
nd200	31
nd127	28
nd229	1
nd230	7
nd123	9
nd116	9
nd221	11
nd222	7
nd164	9
nd156	31
nd111	1
nd112	3
nd72	9
nd141	8
nd142	31
nd202	31
nd172	30
nd153	7
nd173	1
nd174	9
nd135	7
nd203	0
nd204	0
nd183	30
nd184	1
nd138	31
nd219	7
nd220	1
nd140	7
nd187	1
nd188	7
nd104	3
nd98	1
nd113	7
nd125	3
nd239	28
nd240	1
nd177	28
nd178	1
nd110	31
nd231	0
nd232	28
nd227	7
nd228	0
nd213	0
nd214	0
nd196	63
nd45	12
nd223	3
nd224	31
nd216	1
nd107	0
nd179	0
nd180	0
nd175	7
nd176	0
nd158	7
nd181	12
nd182	63
nd131	31
nd193	9
nd194	1
nd237	3
nd238	3
nd146	7
nd149	9
nd197	7
nd198	12
