nd9	0
nd19	0
nd79	0
nd101	0
nd130	0
nd173	0
nd185	0
nd266	0
nd186	0
nd232	0
nd504	0
nd102	0
nd131	0
nd143	0
nd184	1
nd254	1
nd436	1
nd144	0
nd240	0
nd251	0
nd445	0
nd446	0
nd132	0
nd453	0
nd513	0
nd24	0
nd114	0
nd142	0
nd149	0
nd152	0
nd261	0
nd411	0
nd423	0
nd424	0
nd412	0
nd448	0
nd217	0
nd230	0
nd283	0
nd343	0
nd457	0
nd530	0
nd128	0
nd249	0
nd391	0
nd438	0
nd30	0
nd51	0
nd124	0
nd211	0
nd225	0
nd212	0
nd393	0
nd78	0
nd205	0
nd222	0
nd295	0
nd480	0
nd409	0
nd64	0
nd75	0
nd139	0
nd95	0
nd111	8
nd195	8
nd196	0
nd207	0
nd263	0
nd406	0
nd422	0
nd264	0
nd367	0
nd208	0
nd383	0
nd399	0
nd400	0
nd384	0
nd495	0
nd247	0
nd351	0
nd200	0
nd275	0
nd313	0
nd354	0
nd314	0
nd276	0
nd335	0
nd337	0
nd336	0
nd418	0
nd498	0
nd546	0
nd33	0
nd37	0
nd47	0
nd120	0
nd54	0
nd68	0
nd89	0
nd99	0
nd121	0
nd318	0
nd270	0
nd380	0
nd388	0
nd431	0
nd100	0
nd137	0
nd201	0
nd339	0
nd386	0
nd202	0
nd329	0
nd148	0
nd164	0
nd278	0
nd324	0
nd374	0
nd238	0
nd293	0
nd426	0
nd357	0
nd204	0
nd219	0
nd223	0
nd407	0
nd224	0
nd301	0
nd325	0
nd350	0
nd364	0
nd415	0
nd416	0
nd302	0
nd332	0
nd429	0
nd220	0
nd48	0
nd61	0
nd74	0
nd171	0
nd107	0
nd286	0
nd370	0
nd452	0
nd512	0
nd516	0
nd62	0
nd85	0
nd168	0
nd298	0
nd456	0
nd535	0
nd156	0
nd267	0
nd268	0
nd414	0
nd376	0
nd398	0
nd116	0
nd126	0
nd279	0
nd345	0
