nd14	7
nd23	6
nd28	6
nd25	19
nd32	5
nd33	5
nd47	5
nd73	5
nd89	5
nd107	5
nd143	20
nd144	5
nd374	5
nd254	5
nd308	5
nd337	5
nd347	5
nd338	5
nd366	5
nd411	5
nd412	5
nd108	5
nd245	20
nd356	20
nd74	5
nd95	5
nd137	5
nd382	5
nd439	5
nd455	5
nd96	5
nd115	5
nd147	5
nd225	5
nd322	5
nd226	5
nd116	5
nd199	5
nd130	5
nd57	5
nd208	5
nd285	5
nd315	5
nd368	5
nd81	5
nd145	5
nd319	20
nd409	5
nd146	5
nd458	5
nd36	5
nd37	5
nd43	5
nd76	5
nd103	5
nd460	5
nd104	5
nd257	5
nd313	5
nd64	5
nd65	5
nd102	5
nd229	5
nd451	5
nd230	5
nd293	5
nd392	5
nd88	5
nd97	5
nd149	18
nd211	18
nd219	20
nd220	18
nd231	18
nd441	5
nd340	5
nd150	5
nd165	5
nd249	5
nd290	5
nd154	5
nd195	5
nd399	5
nd196	5
nd98	5
nd201	5
nd255	5
nd336	5
nd256	5
nd417	5
nd438	5
nd72	5
nd91	5
nd140	5
nd168	5
nd213	5
nd243	5
nd282	5
nd301	5
nd302	5
nd468	5
nd515	5
nd92	5
nd132	5
nd49	5
nd70	5
nd125	5
nd135	21
nd179	19
nd198	19
nd221	43
nd206	5
nd311	5
nd464	5
nd136	5
nd155	5
nd163	5
nd181	5
nd273	5
nd358	5
nd389	5
nd268	27
nd421	27
nd476	27
nd479	5
nd422	5
nd164	5
nd203	5
nd431	5
nd466	5
nd265	5
nd126	5
nd215	5
nd363	5
nd364	5
nd240	5
nd54	5
nd78	5
nd79	5
nd99	5
nd117	5
nd287	5
nd288	5
nd327	5
nd328	5
nd118	5
nd119	5
nd235	5
nd297	5
nd298	5
nd306	5
nd122	5
nd151	5
nd264	5
nd158	5
nd171	5
nd350	5
nd172	5
nd218	5
nd359	5
nd292	5
nd408	5
nd152	5
nd120	5
nd310	5
nd80	5
nd83	5
nd128	5
nd183	5
nd238	5
nd242	5
nd259	5
nd343	5
nd260	5
nd352	5
nd84	5
nd185	5
nd209	5
nd283	5
nd362	5
nd284	5
nd112	5
nd133	5
nd279	21
nd485	21
nd512	5
nd486	5
nd518	5
nd192	21
nd56	5
nd61	5
nd67	5
nd277	3
nd278	5
nd317	5
nd62	5
nd105	5
nd425	5
nd426	5
