nd3	23
nd17	1
nd21	27
nd109	5
nd119	27
nd181	59
nd253	5
nd182	5
nd189	5
nd191	20
nd192	5
nd120	5
nd110	27
nd124	27
nd142	5
nd143	5
nd171	5
nd173	5
nd195	5
nd257	5
nd196	5
nd240	5
nd174	5
nd210	5
nd38	105
nd39	33
nd115	8
nd40	32
nd43	4
nd45	13
nd51	103
nd52	13
nd49	4
nd65	13
nd71	15
nd72	75
nd117	102
nd263	102
nd44	32
nd53	4
nd60	4
nd61	4
nd76	4
nd62	16
nd73	37
nd93	57
nd149	26
nd101	21
nd74	15
nd86	43
nd111	43
nd112	5
nd9	49
nd23	7
nd34	31
nd35	15
nd41	15
nd63	4
nd67	21
nd83	5
nd95	18
nd99	18
nd113	5
nd125	5
nd175	27
nd176	5
nd205	5
nd206	27
nd96	5
nd103	5
nd153	5
nd154	5
nd104	21
nd131	21
nd135	62
nd136	5
nd161	5
nd162	5
nd132	5
nd185	5
nd84	21
nd92	5
nd97	5
nd105	5
nd106	5
nd107	5
nd129	20
nd130	20
nd151	20
nd208	5
nd232	5
nd152	5
nd108	20
nd121	47
nd168	5
nd200	5
nd201	5
nd226	5
nd202	21
nd68	4
nd42	4
nd47	13
nd36	11
nd87	3
nd27	24
nd79	39
nd158	39
nd164	5
nd188	5
nd246	5
nd80	40
nd147	5
nd230	5
nd148	40
nd155	40
nd184	5
nd204	5
nd233	5
